image,nima_q,nima_a,blur,blur_stength,ci,color_fulness,contrast,count_1,count_2,count_3,count_4,count_5,cpbd,deepgaze_connected_components,deepgaze_mean_saliency,deepgaze_std_saliency,dominant_color,fft,filename,mean_depth,mean_dominant_color,mean_segmentation,mos,neg,neu,niqe,noise,num_ratings,number_segmentation,pos,rule_of_thirds,saturation,si,simplicity,std,std_depth,std_segmentation,tone,unisalconnected_components,unisalmean_saliency,unisalstd_saliency
ava/medium/208446.jpg,5.7090753093361855,5.631552152520271,19157.41206090741,0.36727070050418403,0.613126217389933,118.85572666890202,83.8928510550479,3,2,7,4,5,0.6057692307692301,5,0.030656067251461003,0.172384085089476,"[230, 203, 71]",52429.28907327117,ava/medium/208446.jpg,32931.89421634054,168.0,0.060049768125777,3.2857142857142856,0.13770887,0.62734276,19.70317268371582,0.703760684904238,21,6,0.2349483,0.012540459632873,65.02038874498663,0.20263915460900603,0.8960582017898561,1.3469542361512192,15343.14051349125,0.41204294557083004,0.6656556862745091,3,0.19195792331184203,0.39384016934493504
ava/medium/298346.jpg,5.539697943255305,5.010259089209285,5402.5784905593,0.5736356072548591,0.4030857527331397,73.72813607440015,84.17461155550352,5,10,6,3,0,0.06484641638225201,2,0.00595953525641,0.076967650321013,"[236, 231, 211]",52899.54893135039,ava/medium/298346.jpg,22262.914310515873,226.0,0.279716435185185,2.2916666666666665,0.3077091,0.31015772,20.578332901000977,0.25537666281645,24,3,0.38213313,6.7516015000990145e-09,29.571831438528335,0.119032131116411,0.9996404051780701,0.954584665735822,17968.488749706485,0.662545759836035,0.611825490196078,2,0.014728009259259002,0.12046200646892101
ava/medium/459853.jpg,3.849575005471706,5.245408489427064,43856.89472197183,0.49838423512061003,0.4582827709993222,152.07662692807565,82.66900538930277,6,5,9,7,1,0.789808917197452,2,0.004363930517711,0.06591575402093,"[135, 153, 155]",49805.51424308028,ava/medium/459853.jpg,17976.765829248365,147.66666666666666,1.565441176470588,2.7142857142857144,0.30539632,0.42426246,19.796289443969727,0.640362177530682,28,13,0.27034125,1.757082257469733e-10,23.447700244350788,0.260098489574832,6.570062396349385e-06,1.1818736805705576,13923.263965483475,1.842832231444315,0.660670588235294,3,0.06194852941176401,0.241062044120355
ava/medium/267110.jpg,5.125863268971443,6.414202076038423,3253.522598223421,0.31198075404886605,0.3603566782391905,44.47263996053389,77.69508292784016,0,3,7,10,12,0.8,3,0.008441617862371001,0.091489654880962,"[6, 3, 0]",49013.25582331037,ava/medium/267110.jpg,14129.775428132318,3.0,1.670001463700234,3.96875,0.087273955,0.64000815,20.156930923461914,0.29232287605761803,32,6,0.27271783,0.013713836669921,49.74384016427618,0.11116915638215501,0.002061605453491,0.9994958406536124,12681.094360824976,2.210303998239803,0.30924313725490105,3,0.08551302693208401,0.279643610971173
ava/medium/92396.jpg,5.201175481081009,4.910348823701497,4096.32311114799,0.27089927057532304,0.3474554369436946,15.72638921840862,84.74113039776287,18,4,3,1,0,0.894736842105263,4,0.038045247395833,0.19130553192843902,"[41, 33, 25]",46081.72522389208,ava/medium/92396.jpg,50776.24250976562,33.0,3.65330078125,1.5,0.21628027,0.65091807,19.62774085998535,0.49804178048092906,26,18,0.13280159,1.093837544955018e-13,37.6470341218117,0.12380080356586701,0.8915907144546501,0.8602325267042626,15113.541359169263,2.024952138233101,0.18744758739869202,4,0.16748046875,0.37340428671519005
ava/medium/802121.jpg,4.789025068283081,5.541354203859555,16836.82182629153,0.34081699331905,0.4969593693316181,112.64894925950418,57.25959249998174,3,6,6,8,6,0.8733333333333331,3,0.004092261904761,0.063839762666106,"[3, 2, 1]",34844.22745555583,ava/medium/802121.jpg,25737.59373015873,2.0,2.046574074074074,3.2758620689655173,0.066080004,0.72774035,19.33110809326172,0.092662638656599,29,15,0.20617968,4.675101808970795e-05,44.223827099737534,0.20135182416176703,0.997823596000671,1.3064825110670784,22245.093281043926,1.62112179742275,0.086256536366013,2,0.019566798941798,0.138506098497395
ava/medium/793904.jpg,5.546307168900967,5.055272728728596,7099.25072723793,0.5303218704765961,0.4602694316323066,158.7205362665036,90.25211996352424,10,7,4,4,0,0.019390581717451002,3,0.0038813694267510004,0.062179614007523004,"[194, 192, 187]",53579.69515391154,ava/medium/793904.jpg,36235.95495608736,191.0,2.3189647482422773,2.08,0.13499904,0.4890763,20.54325294494629,0.32099279623325705,25,14,0.3759247,0.035214245319366004,21.107547210506137,0.139337966585239,0.011252671480178,1.1150485789118487,14672.21391941391,3.072074373227629,0.887703137254901,2,0.008125663960815,0.089775484103462
ava/medium/265373.jpg,5.262723363935947,5.16380711295642,2178.2187648847166,0.5614907284197961,0.4526087916755089,128.9663742641008,89.90680356380629,10,5,9,6,1,0.791044776119403,3,0.016964285714285002,0.129137518655462,"[112, 112, 111]",53326.08177987754,ava/medium/265373.jpg,39464.08407296237,111.66666666666667,3.757843454167628,2.4516129032258065,0.6790219,0.2491343,20.558744430541992,0.42414935399861003,31,14,0.071843766,7.125385764084058e-06,2.366906240905122,0.07168360367824901,1.0,1.2339289465610614,14439.035018435077,2.70394885803898,0.507289019607843,3,0.046178711613945,0.20987195669651001
ava/medium/48758.jpg,4.029517095535994,5.01539242537001,11870.832556995658,0.397142760222196,0.4605268206237904,67.47392895804495,86.45420206453323,5,10,5,5,1,0.0,3,0.005434782608695001,0.073520376404721,"[15, 8, 6]",33028.653937527684,ava/medium/48758.jpg,23590.09698566901,9.666666666666666,8.02253686096183,2.5,0.58773386,0.20520473,19.91874885559082,0.40375572688850503,26,21,0.2070614,8.24773742351681e-05,56.29023284713168,0.22376414156666102,0.9966181516647331,1.140175425099138,24717.013191344908,7.475924004874749,0.389793660899653,4,0.070283863855587,0.255624807749789
ava/medium/126749.jpg,4.209684833884239,4.492242619817262,10186.120953982314,0.47445118080140203,0.3757593353592047,117.22043743594209,98.3744711602259,17,5,6,2,0,0.0,2,0.009745607613469001,0.09823762388064,"[150, 109, 13]",50056.84440498169,ava/medium/126749.jpg,50577.923393183446,90.66666666666667,2.566322396122984,1.7666666666666666,0.4161546,0.10293047,20.240097045898438,0.393261807779745,30,16,0.48091495,1.6027157698772488e-06,63.10705341496996,0.169227678167882,5.687897441930545e-07,1.0063019815944514,13672.826658125285,1.481492081094045,0.453923764705882,7,0.16635020258997302,0.372394700134478
ava/medium/852614.jpg,5.61200014129281,5.680409590410349,27515.557896623555,0.35818140365967505,0.5086183390493804,154.68768713360697,91.20467002214116,4,5,9,3,2,0.9071207430340551,2,0.0022774790919950004,0.047668565963124,"[57, 60, 57]",45923.03187109626,ava/medium/852614.jpg,20368.36362003058,58.0,3.2954969418960243,2.739130434782609,0.5146126,0.32079002,19.345487594604492,0.5553816208322,23,16,0.16459733,0.9709150791168211,32.56119174161897,0.24260095503546003,0.000424116849899,1.176179922242412,19055.486921025735,3.983445049517927,0.6610094117647061,4,0.057723623853211004,0.23322008297413802
ava/medium/784883.jpg,5.577911093831062,5.896842137113346,7563.776594165626,0.43376681129071004,0.3525540053340315,37.31620161206131,92.18008114252805,0,16,7,10,3,0.007874015748031,2,0.006020220588235,0.077356173201007,"[35, 34, 39]",51029.39632468699,ava/medium/784883.jpg,17330.299397840532,36.0,1.054210963455149,3.0,0.09871141,0.3409013,20.172163009643555,0.36237426156087504,36,8,0.56038725,0.999982714653015,14.11358752076412,0.12444947831051101,4.189521405351115e-06,1.0419761445034552,21198.18682085025,1.0988372178088661,0.897168235294117,3,0.030352990033222,0.17155665545022
ava/medium/17903.jpg,5.138240531086922,4.8815889834495465,2646.799782856577,0.43480505128241903,0.3691618471332718,145.2849151766791,94.71600344067782,18,7,3,3,0,0.008196721311475001,2,0.005618842364532001,0.074748049974662,"[28, 112, 212]",54953.39900982505,ava/medium/17903.jpg,19107.76857242766,117.33333333333333,0.701053413759944,1.7096774193548387,0.10358228,0.50775754,20.3493709564209,0.43020802102090405,31,5,0.38866013,0.018986403942108,65.3598411923363,0.070995137520465,0.0023646354675290002,1.0064309344443123,19992.671147835536,1.019297898466909,0.7566635294117641,2,0.018467523384911002,0.13463459423543
ava/medium/771524.jpg,5.438865654170513,5.35171094593079,56018.217396343476,0.336511951653755,0.4105198491017323,0.0,86.47918944310851,2,3,8,12,2,0.915846016114592,2,0.0026576246334310003,0.051483605786103004,"[94, 94, 94]",53749.4180400049,ava/medium/771524.jpg,16660.592112268518,94.0,2.466533564814815,3.333333333333333,0.12679248,0.652819,18.941293716430664,0.395479433822986,27,10,0.22038846,0.003837585449218,0.0,0.30782663996334303,3.714365703899602e-08,1.0377490433255416,16765.16887269881,3.270168424637142,0.7019607843137251,2,0.010842013888888,0.10355899103275401
ava/medium/6904.jpg,4.619647480547428,4.8346457533189096,80962.26701801125,0.33625585850975603,0.3654116503963858,146.39636399313306,92.70095941287688,18,3,4,1,0,0.625,4,0.015945512820512,0.12526473343045802,"[21, 40, 28]",37431.67214785037,ava/medium/6904.jpg,34028.24624674479,29.666666666666668,3.122965494791666,1.5384615384615383,0.39035648,0.3617708,19.516780853271484,0.7027314810758051,26,10,0.24787268,1.3284222610820962e-09,23.185629166666665,0.32290129331563905,0.06872853636741601,0.9046886417224096,19601.41384147604,2.151327396101216,0.9607843137254901,2,0.08291015624999999,0.275746373032539
ava/medium/42415.jpg,4.5889062359929085,4.89929164104251,24001.94164102876,0.38693816940819803,0.461651525260457,140.61235190512556,95.35625251789932,7,6,6,2,0,0.9742857142857141,2,0.0050137362637360005,0.07063001283033901,"[39, 37, 55]",35017.573753023134,ava/medium/42415.jpg,39406.91938476563,43.666666666666664,6.229332682291667,2.142857142857143,0.28470322,0.14687768,20.808300018310547,0.407002556760162,21,24,0.5684191,9.543065004891105e-09,21.192275,0.20765142952255602,3.394309722182242e-09,1.01418510567422,22294.04114125646,6.043843793222536,0.84736431372549,2,0.07557942708333301,0.26432400058467703
ava/medium/652045.jpg,5.436621941626072,6.195420162074981,41121.79962427292,0.387466328397424,0.505272889854715,56.43569253937633,95.0017780069804,2,3,9,5,3,0.5851063829787231,2,0.006571451822916001,0.08079769702074201,"[99, 62, 21]",48604.83216541649,ava/medium/652045.jpg,33778.21485243323,60.666666666666664,1.539359689021123,3.1818181818181817,0.059696056,0.45534953,18.65926170349121,0.580210500028779,22,8,0.48495445,4.036003798442619e-17,63.396618295198806,0.279481379851633,2.000255335588008e-05,1.1396057645963795,19047.7611470728,2.162957159010229,0.6622470588235291,2,0.022052369390011,0.14685388110056202
ava/medium/298565.jpg,5.102876894176006,5.138454206113238,5023.581281093822,0.641545814396636,0.443164787275061,0.0,84.441610905546,0,7,5,9,3,0.0,4,0.036328696925329,0.187106714751333,"[2, 2, 2]",49133.821827029176,ava/medium/298565.jpg,13677.681125585481,2.0,0.0034323770491800003,3.333333333333333,0.4815734,0.30852762,20.455909729003906,0.1853252773132,24,2,0.20989901,3.111952651124738e-07,0.0,0.11010157267607901,0.24758899211883503,1.0494995356656045,14387.289007981153,0.058485860145616006,0.398615916955017,3,0.12182742974238801,0.32708639088893904
ava/medium/120247.jpg,4.50441388040781,5.40657569772884,1022.446533714327,0.505253435906542,0.4645170793815693,65.72335077019127,92.92768166567308,8,10,3,2,1,0.20967741935483802,2,0.0017903645833330002,0.04227480547550801,"[139, 87, 98]",45863.0308051723,ava/medium/120247.jpg,10109.113349609375,108.0,1.6394694010416662,2.083333333333333,0.36413115,0.34985107,20.47776985168457,0.308875462188668,24,12,0.28601778,3.123188071185723e-05,45.08397499765566,0.059852617676155004,0.9934688210487361,1.1000658741803748,9325.737151028776,1.953631129014997,0.633681,2,0.014593098958333,0.11991722320469901
ava/medium/52586.jpg,3.525531861931085,4.201641547313557,39991.349632434474,0.42960400154125006,0.3339846020026777,73.86711506752386,57.01486594282807,19,5,5,1,0,0.5288944723618091,2,0.00286865234375,0.05348292416725801,"[6, 4, 3]",49464.96823846606,ava/medium/52586.jpg,18966.292565104166,4.333333333333333,3.62896484375,1.6,0.21232697,0.23396513,21.296852111816406,0.016552586131048,30,10,0.5537079,1.779081331039489e-12,43.8864368435859,0.272678990883559,6.06166577199474e-06,0.8944271909999157,14886.146640572688,3.745943409531152,0.088043860053825,3,0.032096354166666,0.176256001928656
ava/medium/26927.jpg,5.119819834828377,4.50755554385978,376.18947614280455,0.27308011121735704,0.4878495727495952,142.25606059724174,-101.59309068477171,10,6,5,1,1,0.649717514124293,3,0.003680078508341,0.060551924251124004,"[5, 5, 4]",36306.26492606002,ava/medium/26927.jpg,36649.99760105965,4.666666666666667,0.7844265109890111,2.0,0.5291265,0.36845684,20.252044677734375,0.38498551471421805,23,11,0.10241664,0.000467032194137,25.748469371890547,0.037524125967005,0.9418475627899171,1.1281521496355325,15180.391525764235,1.5312701828983122,0.020736762783544003,2,0.026179846938775002,0.159669854866339
ava/medium/488310.jpg,5.895675327628851,5.894062623980062,2966.4718019381107,0.5343190601636221,0.641651282319411,18.336440567108948,90.87420030667313,3,5,4,3,1,0.7962962962962961,3,0.003173828125,0.056247266067187,"[192, 176, 173]",31491.528394037556,ava/medium/488310.jpg,38751.16509448224,180.33333333333334,0.918975812547241,2.625,0.39108482,0.22634253,20.302366256713867,0.463313193282997,16,3,0.38257262,0.9999920129776001,18.652071425224886,0.10774383236905101,0.9999398589134211,1.2041594578792294,15355.236601170347,0.28226705086055104,0.7808149019607841,3,0.052811791383219,0.22365756431231001
ava/medium/83776.jpg,5.00720602273941,4.562177325798984,8951.839824337592,0.30397862448053603,0.3248450192504355,52.558486259611456,87.90412496177142,8,10,4,0,0,0.46537396121883606,2,0.003952086049543,0.062741270830296,"[190, 59, 73]",47471.85454979936,ava/medium/83776.jpg,41042.195421991164,107.33333333333333,2.089406140366822,1.818181818181818,0.113371044,0.50916827,20.588109970092773,0.43242564706413006,22,10,0.3774607,0.000159919261932,66.55747161750936,0.10541453275333101,0.9961248636245721,0.7326639999321223,15111.933938377771,1.222146684737806,0.11638607745328701,2,0.010229400323559,0.100621864883236
ava/medium/3295.jpg,4.598447076976299,5.05476801453915,36460.9836849026,0.39060561022592705,0.3470089394879383,150.52332321394292,86.66933764574877,9,7,2,0,0,0.0,4,0.036539713541666005,0.187628790104183,"[114, 95, 52]",47284.17706123602,ava/medium/3295.jpg,27155.842080078124,87.0,2.8096386718749997,1.6111111111111112,0.19729751,0.463165,19.483592987060547,0.413655434889851,18,16,0.33953747,0.0008021593093870001,47.248476767629406,0.264526920330734,9.873146154859569e-06,0.6978023391872252,25371.82141677828,3.216655295289319,0.6137980392156861,3,0.063912760416666,0.24459746415813102
ava/medium/643621.jpg,5.030968330800533,5.5991698164079935,18308.879883597274,0.41694134938328803,0.4514943084922596,11.428888776459063,96.29984999311783,5,1,10,11,2,0.833876221498371,3,0.004803015564202,0.06913715792316301,"[110, 110, 110]",39541.83700974082,ava/medium/643621.jpg,22123.4417414791,110.0,4.446117041800643,3.1379310344827585,0.31378898,0.6077935,20.160045623779297,0.34582167542983805,29,24,0.07841753,0.103483289480209,0.46336212311557706,0.197071164893611,0.000502854585647,1.1869570316881282,17261.579101765372,6.799350983530243,0.8078431372549021,3,0.018646945337620003,0.135274671565656
ava/medium/749800.jpg,6.475377969443798,4.845077145986579,1705.350370644762,0.418137704173886,0.3921181381879153,137.67859773091484,91.26408953614968,4,9,8,3,0,0.7664670658682631,3,0.005773460410557,0.075763629568843,"[23, 22, 31]",49064.5214670959,ava/medium/749800.jpg,27879.333761574075,25.333333333333332,0.9874710648148141,2.4166666666666665,0.20234369,0.24088879,20.02902603149414,0.413655434889857,24,6,0.5567675,0.9999612569808961,23.940981510416666,0.08848371006819501,1.0,0.928611242975073,23126.038404143936,1.061390692303758,0.7648537056793531,2,0.024696180555555003,0.15519754901905802
ava/medium/285660.jpg,4.702459089457989,5.566166074480861,22196.60506602848,0.289319217644448,0.3438887626244282,127.20975339120737,92.5735370878575,0,2,4,14,3,0.8908839779005521,2,0.009009576612903001,0.094490233051672,"[0, 0, 1]",40767.78918031288,ava/medium/285660.jpg,25776.01859375,0.3333333333333333,0.943714717741935,3.782608695652174,0.16804866,0.6792799,21.090362548828125,0.481489194349883,23,18,0.15267135,1.466543696920265e-14,38.87145333696706,0.197107053727772,0.8488361835479731,0.7952427724875443,13736.789641106438,2.7094317623932973,0.0,3,0.060743447580645,0.238859124080832
ava/medium/934647.jpg,4.480127856135368,5.366754904855043,4599.315920967404,0.39655118886343005,0.3784503892426307,61.3520024251532,89.64326546031248,1,1,12,8,9,0.8888888888888881,3,0.0032504562043790004,0.056920038113505,"[14, 8, 4]",34026.50979200194,ava/medium/934647.jpg,40766.525938631596,8.666666666666666,10.611928509412786,3.741935483870968,0.49240613,0.10917636,18.901378631591797,0.8234698288006521,31,30,0.39841756,0.99998527765274,50.879114374163315,0.164957153324508,0.000270426273345,1.031753909143192,15566.727604419902,9.926965516271125,0.76974431372549,2,0.082684285200008,0.275404419319974
ava/medium/952008.jpg,6.040591940283775,5.430885331657919,7123.77510576135,0.38455239626805104,0.4989170030090992,156.83610367402977,79.64875369267294,2,7,7,4,2,0.711165048543689,2,0.0022223240469200004,0.047089121065818,"[238, 247, 248]",50046.03221961941,ava/medium/952008.jpg,29148.689057223266,244.33333333333334,1.128529549718574,2.863636363636364,0.15221642,0.42255014,20.145145416259766,0.558193457982824,22,3,0.42523342,0.9997619390487671,11.11698867421719,0.132583969103359,0.9997097849845881,1.1252705302431794,22603.01623304089,0.9876666007939171,0.477045594408303,2,0.051043621013133006,0.220086732373854
ava/medium/937889.jpg,5.657034024596214,6.388270082930997,5055.491356200833,0.273235555738896,0.321569745323387,148.36535554291285,81.46491813161514,0,1,4,13,8,0.45454545454545403,3,0.006022574123989001,0.077371200875456,"[218, 220, 223]",46908.72826075811,ava/medium/937889.jpg,14592.428635775863,220.33333333333334,2.0756487068965512,4.076923076923077,0.52917963,0.26862755,19.181936264038086,0.5250882857207341,26,10,0.2021929,0.04919520020484901,7.868411779369108,0.15998703804730102,0.00039771199226300004,0.7961445558729607,9689.04264862003,2.098130148006187,0.660961176470588,3,0.033713362068965004,0.18049036341858302
